Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
La Ligua,,,"('Francisco', 'Javier', 'Ovalle', 'Vicuña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Ovalle_Vicuña
Los Andes,,,"('Francisco', 'Javier', 'García-Huidobro', 'Eyzaguirre')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_García_Huidobro_Eyzaguirre
Los Andes,Partido Liberal,PL,"('Eulogio', 'Allendes', 'Álvarez de Toledo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eulogio_Allendes_Álvarez_de_Toledo
San Felipe,Partido Nacional,PN,"('Domingo', 'Santa María', 'González')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Santa_María_González
Putaendo,,,"('Miguel', 'Elizalde', 'Jiménez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Elizalde_Jiménez
Putaendo,,,"('Carlos', 'García-Huidobro', 'Eyzaguirre')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_García_Huidobro_Eyzaguirre
Quillota,Partido Radical,PR,"('Manuel', 'Jerónimo', 'Urmeneta', 'García')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Jerónimo_Urmeneta_García
Quillota,Partido Liberal,PL,"('José', 'Victorino', 'Lastarria', 'Santander')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Victorino_Lastarria_Santander
Limache,,,"('Francisco', 'de Paula', 'Echaurren', 'García-Huidobro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_de_Paula_Echaurren_García_Huidobro
Limache,Partido Liberal,PL,"('José', 'Luis', 'Borgoño', 'Vergara')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Borgoño_Vergara
Valparaíso,,,"('Leonardo', 'A.', 'Dodds')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Leonardo_A._Dodds
Valparaíso,,,"('Marcial', 'González', 'Ibieta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcial_González_Ibieta
Valparaíso,Partido Liberal,PL,"('José', 'Joaquín', 'Laso', 'Castillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Joaquín_Laso_Castillo
Valparaíso,Partido Liberal,PL,"('José', 'Ramón', 'Sánchez', 'Montes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ramón_Sánchez_Montes
Valparaíso,Partido Liberal,PL,"('Melchor', 'de Santiago-Concha', 'Cerda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Melchor_De_Santiago_Concha_y_Cerda
Casablanca,,,"('José', 'Ignacio', 'Amor', 'Prado')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Amor_Prado
Casablanca,,,"('Manuel', 'Antonio', 'Hurtado de Mendoza', 'Jaraquemada')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Hurtado_de_Mendoza_y_Jaraquemada
Santiago,Partido Conservador,PCon,"('Juan', 'de Dios', 'Morandé', 'Portales')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Morandé_Portales
Santiago,Partido Conservador,PCon,"('Manuel', 'José', 'Irarrázaval', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Yrarrázaval_Larraín
Santiago,,,"('Vicente', 'Izquierdo', 'Urmeneta')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Vicente_Izquierdo_Urmeneta
Santiago,,,"('Pedro', 'Nolasco', 'Vial', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Vial_Guzmán
Santiago,,,"('Francisco', 'Baeza', 'Sotomayor')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Baeza_Sotomayor
Santiago,,,"('Ramón', 'Valdés', 'Lecaros')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Valdés_Lecaros
Santiago,,,"('Manuel', 'Rengifo', 'Vial')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Rengifo_Vial
Santiago,,,"('Ricardo', 'Ovalle', 'Errázuriz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Ovalle_Errázuriz
Santiago,,,"('Buenaventura', 'Infante', 'Valero')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Buenaventura_Infante_Valero
Santiago,Partido Liberal,PL,"('Miguel', 'Luis', 'Amunátegui', 'Aldunate')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Luis_Amunátegui_Aldunate
Santiago,Partido Liberal,PL,"('Manuel', 'Antonio', 'Briceño', 'Ibáñez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Briceño_Ibáñez
Santiago,Partido Liberal,PL,"('Luis', 'Cousiño', 'Squella')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Cousiño_Squella
La Victoria,,,"('Fernando', 'Márquez de la Plata', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Márquez_de_la_Plata_Guzmán
La Victoria,,,"('Miguel', 'Zumarán', 'Ramírez de Arellano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Zumarán_Ramírez_de_Arellano
La Victoria,,,"('Eugenio', 'Figueroa', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eugenio_Figueroa_Larraín
Melipilla,,,"('Enrique', 'Cood', 'Ross')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Cood_Ross
Melipilla,,,"('Ladislao', 'Barros', 'Morán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ladislao_Barros_Morán
Rancagua,Partido Conservador,PCon,"('Rafael', 'Correa', 'Toro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Correa_y_Toro
Rancagua,Partido Conservador,PCon,"('Abdón', 'Cifuentes', 'Espinosa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Abdón_Cifuentes_Espinosa
Rancagua,Partido Conservador,PCon,"('Nicomedes', 'Ossa', 'Cerda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicomedes_Ossa_Cerda
Rancagua,Partido Conservador,PCon,"('Francisco', 'de Borja', 'Larraín', 'Gandarillas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_de_Borja_Larraín_Gandarillas
Rancagua,,,"('Pedro', 'Jesús', 'Rodríguez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Jesús_Rodríguez
Rancagua,,,"('Rafael', 'Fernández', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Fernández_Concha
Rancagua,,,"('Zócimo', 'Errázuriz', 'Valdivieso')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zócimo_Errázuriz_Valdivieso
Caupolicán,Partido Conservador,PCon,"('José', 'Ciriaco', 'Valenzuela', 'Laguillos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ciriaco_Valenzuela_Laguillos
Caupolicán,,,"('Pedro', 'Nolasco', 'Saavedra', 'Jiménez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Saavedra_Jiménez
Caupolicán,,,"('Ignacio', 'Vicuña', 'Guerrero')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Vicuña_Guerrero
Caupolicán,,,"('José', 'Francisco', 'Echenique', 'Tagle')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Echenique_Tagle
Caupolicán,Partido Liberal,PL,"('Fernando', 'Urízar', 'Garfias')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Urízar_Garfias
Caupolicán,Partido Liberal,PL,"('Manuel', 'Valdés', 'Vigil')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Valdés_Vigil
San Fernando,Partido Conservador,PCon,"('Enrique', 'Tocornal', 'Grez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Tocornal_Grez
San Fernando,,,"('Marcos', 'Orrego', 'Garmendía')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcos_Orrego_Garmendia
San Fernando,,,"('José', 'Francisco', 'Echaurren', 'Larraín')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Echaurren_Larraín
San Fernando,,,"('Alberto', 'Blest', 'Gana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Blest_Gana
San Fernando,Partido Liberal,PL,"('Diego', 'Jacinto', 'Agustín', 'Barros', 'Arana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Jacinto_Agustín_Barros_Arana
San Fernando,Partido Liberal,PL,"('Osvaldo', 'Rengifo', 'Vial')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Osvaldo_Rengifo_Vial
Vichuquén,Partido Conservador,PCon,"('Pedro', 'Pablo', 'Olea', 'Arangua')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Pablo_Olea_Arangua
Vichuquén,,,"('Diego', 'Antonio', 'Tagle', 'Echeverría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Antonio_Tagle_Echeverría
Vichuquén,,,"('Bernardo', 'Irarrázaval', 'Vera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Bernardo_Yrarrázaval_Vera
Curicó,,,"('Miguel', 'Castillo', 'Andueza')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_Castillo_Andueza
Curicó,,,"('Filidor', 'Rodríguez', 'Ruiz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Filidor_Rodríguez_Ruiz
Curicó,,,"('Enrique', 'del Solar', 'Marín')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Del_Solar_Marín
Curicó,Partido Liberal,PL,"('Gabriel', 'Vidal', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gabriel_Vidal_Rodríguez
Curicó,Partido Liberal,PL,"('Ramón', 'Barros', 'Luco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Barros_Luco
Curicó,Partido Nacional,PN,"('José', 'Tomás', 'Besa', 'Infantas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Tomás_Besa_Infantas
Talca,,,"('Ignacio', 'Zenteno', 'Gana')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Zenteno_Gana
Talca,Partido Liberal,PL,"('Juan', 'Domingo', 'Arteaga', 'Alemparte')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Domingo_Arteaga_Alemparte
Talca,Partido Liberal,PL,"('Aniceto', 'Vergara', 'Albano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aniceto_Vergara_Albano
Talca,Partido Liberal,PL,"('Isidoro', 'Errázuriz', 'Errázuriz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Isidoro_Errázuriz_Errázuriz
Talca,Partido Liberal,PL,"('Pedro', 'Vicente', 'Reyes', 'Palazuelos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Vicente_Reyes_Palazuelos
Lontué,,,"('Juan', 'Francisco', 'Larraín', 'Gandarillas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Francisco_Larraín_Gandarillas
Lontué,Partido Liberal,PL,"('José', 'Manuel', 'Encina', 'Echeverría')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Encina_Echeverría
Linares,,,"('Francisco', 'Prado', 'Aldunate')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Prado_Aldunate
Linares,,,"('José', 'Luis', 'Tocornal', 'Jordán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Tocornal_Jordán
Linares,,,"('José', 'Luis', 'Jordán', 'Tocornal')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Jordán_Tocornal
Linares,,,"('Blas', 'Encinas')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Blas_Encinas
Linares,,,"('Belisario', 'Henríquez', 'Ovando')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Belisario_Henríquez_Ovando
Linares,Partido Liberal,PL,"('Jovino', 'Novoa', 'Vidal')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jovino_Novoa_Vidal
Linares,Partido Liberal,PL,"('Pedro', 'Lucio', 'Cuadra', 'Luque')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Lucio_Cuadra_Luque
Linares,Partido Liberal,PL,"('Manuel', 'Salustio', 'Fernández', 'Pradel')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Salustio_Fernández_Pradel
Linares,Partido Nacional,PN,"('José', 'Luis', 'Donoso', 'Cienfuegos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Luis_Donoso_Cienfuegos
Parral,,,"('Cesáreo', 'Valdés', 'Ortúzar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cesáreo_Valdés_Ortúzar
Parral,,,"('Carlos', 'Morla', 'Vicuña')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Morla_Vicuña
Cauquenes,Partido Radical,PR,"('Juan', 'Agustín', 'Palazuelos', 'Ramírez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Agustín_Palazuelos_Ramírez
Cauquenes,,,"('Evaristo', 'del Campo', 'Madariaga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Evaristo_Del_Campo_Madariaga
Cauquenes,,,"('Marcial', 'Martínez', 'Cuadros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcial_Martínez_Cuadros
Cauquenes,,,"('Domingo', 'Urrutia', 'Flores')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Urrutia_Flores
Cauquenes,Partido Liberal,PL,"('Juan', 'Nepomuceno', 'Espejo', 'Bravo')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Nepomuceno_Espejo_Bravo
Cauquenes,Partido Nacional,PN,"('José', 'Eugenio', 'Vergara', 'Galeas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Eugenio_Vergara_Galeas
Constitución,Partido Conservador,PCon,"('Antonio', 'Subercaseaux', 'Vicuña')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Subercaseaux_Vicuña
Constitución,,,"('Juan', 'Atanasio', 'Rodríguez', 'Rodríguez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Atanasio_Rodríguez_Rodríguez
Itata,,,"('Juan', 'de Dios', 'Cisternas', 'Moraga')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Cisternas_Moraga
Itata,,,"('Nicolás', 'Figueroa', 'Brito')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Figueroa_Brito
Itata,,,"('Antonio', 'Soto', 'Jarpa')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Soto_Jarpa
San Carlos,,,"('Luis', 'Martiniano', 'Rodríguez', 'Herrera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Martiniano_Rodríguez_Herrera
San Carlos,Partido Nacional,PN,"('Francisco', 'Segundo', 'Puelma', 'Castillo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Segundo_Puelma_Castillo
Chillán,Partido Conservador,PCon,"('Zorobabel', 'Rodríguez', 'Benavides')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zorobabel_Rodríguez_Benavides
Chillán,Partido Conservador,PCon,"('Domingo', 'Atanasio', 'Fernández', 'Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Atanasio_Fernández_Concha
Chillán,,,"('Francisco', 'Javier', 'Reyes', 'Cotapos')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Reyes_Cotapos
Chillán,,,"('Pedro', 'Pablo', 'Ortiz', 'Vera')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Pablo_Ortiz_Vera
Chillán,Partido Liberal,PL,"('José', 'Joaquín', 'Blest', 'Gana')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Joaquín_Blest_Gana
Chillán,Partido Liberal,PL,"('Camilo', 'Enrique', 'Cobo', 'Gutiérrez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camilo_Enrique_Cobo_Gutiérrez
Coelemu,Partido Conservador,PCon,"('Macario', 'Ossa', 'Cerda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Macario_Ossa_Cerda
Coelemu,,,"('Luis', 'Plaza de los Reyes', 'Basso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Plaza_de_los_Reyes_Basso
Coelemu,,,"('Belisario', 'Matías', 'Prats', 'Pérez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Belisario_Matías_Prats_Pérez
Puchacay,Partido Radical,PR,"('Carlos', 'Castellón', 'Larenas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Castellón_Larenas
Puchacay,,,"('Enrique', 'Concha', 'Toro')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Enrique_Concha_y_Toro
Puchacay,,,"('Jorge', 'Beauchef', 'Manso de Velasco')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Beauchef_Manso_de_Velasco
Rere,Partido Radical,PR,"('Ricardo', 'Claro', 'Cruz')",,,,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ricardo_Claro_Cruz
Rere,,,"('Nicolás', 'Novoa', 'Vilugrón')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Novoa_Vilugrón
Rere,,,"('José', 'Joaquín', 'Valdés', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Joaquín_Valdés_Valdés
Rere,,,"('Luis', 'M.', 'Cardoso')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_M._Cardoso
Lautaro,,,"('Emilio', 'Bello', 'Codesido')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilio_Bello_Codesido
Lautaro,,,"('Jorge', 'Segundo', 'Rojas', 'Miranda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Segundo_Rojas_Miranda
Concepción,,,"('Francisco', 'Smith', 'Azúa')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Smith_Azúa
Concepción,,,"('Víctor', 'Lamas', 'Miranda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Víctor_Lamas_Miranda
Arauco,,,"('Germán', 'Ovalle', 'Ovalle')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Germán_Ovalle_Ovalle
Arauco,,,"('Rafael', 'Garmendía')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Garmendia
Nacimiento,,,"('Diego', 'Echeverría', 'Recabarren')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Diego_Echeverría_Recabarren
Nacimiento,Partido Nacional,PN,"('Cornelio', 'Saavedra', 'Rodríguez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cornelio_Saavedra_Rodríguez
Laja,,,"('Rafael', 'Wormald', 'Ramírez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Wormald_Ramírez
Laja,,,"('Ramón', 'Escobar', 'Escobar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Escobar_Escobar
Laja,Partido Liberal,PL,"('Aníbal', 'Pinto', 'Garmendía')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aníbal_Pinto_Garmendia
Valdivia,Partido Conservador,PCon,"('Francisco', 'Javier', 'Arlegui', 'Rodríguez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Arlegui_Rodríguez
Valdivia,,,"('Tadeo', 'Reyes', 'Saravia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tadeo_Reyes_Saravia
La Unión,,,"('Nicolás', 'Barros', 'Luco')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicolás_Barros_Luco
