Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,url
9,Unión por el Progreso de Chile,UDI,"['Floridor', 'Pinto', 'Cortés']",9405,14.93,,
9,Concertación de Partidos por la Democracia,PDC,"['Renán', 'Fuentealba', 'Vildósola']",15512,24.63,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Renán_Fuentealba_Vildósola
9,Concertación de Partidos por la Democracia,PS,"['Isabel', 'Allende', 'Bussi']",21752,34.54,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Isabel_Allende_Bussi
9,Válidamente emitidos,,[],62980,100.0,,
10,Alternativa Democrática de Izquierda,IND,"['Mario', 'Muñoz', 'Salas']",3325,2.46,,
10,Alternativa Democrática de Izquierda,PC,"['Zaida', 'Cancino', 'Sepulveda']",5211,3.86,,
10,Unión por el Progreso de Chile,RN,"['Alfonso', 'Vargas', 'Lyng']",32840,24.34,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_Vargas_Lyng
10,Unión por el Progreso de Chile,IND,"['Maria', 'Teresa', 'Cerda', 'Garcia']",18019,13.35,,
10,Concertación de Partidos por la Democracia,PS,"['Luciano', 'Valle', 'Acevedo']",29323,21.73,,
10,Concertación de Partidos por la Democracia,PDC,"['Ignacio', 'Walker', 'Prieto']",46214,34.25,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Walker_Prieto
10,Válidamente emitidos,,[],134932,100.0,,
11,Alternativa Democrática de Izquierda,PC,"['Pablo', 'Contreras', 'Trujillo']",3279,3.14,,
11,Alternativa Democrática de Izquierda,IND,"['Alicia', 'Rojas', 'Vega']",4347,4.16,,
11,Unión por el Progreso de Chile,IND,"['Arturo', 'Venega', 'Gutiérrez']",7247,6.94,,
11,Unión por el Progreso de Chile,RN,"['Claudio', 'Rodríguez', 'Cataldo']",29213,27.96,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Claudio_Rodríguez_Cataldo
11,La Nueva Izquierda,AHV,"['Leonardo', 'Valdes', 'Pasten']",1341,1.28,,
11,Concertación de Partidos por la Democracia,PDC,"['Sergio', 'Jara', 'Catalán']",24490,23.44,,
11,Concertación de Partidos por la Democracia,PPD,"['Nelson', 'Ávila', 'Contreras']",34554,33.08,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nelson_Jaime_Ávila_Contreras
11,Válidamente emitidos,,[],104471,100.0,,
12,Alternativa Democrática de Izquierda,PC,"['Guillermo', 'Scherping', 'Villegas']",5917,5.21,,
12,Unión por el Progreso de Chile,UCC,"['Waldo', 'Vidal', 'Alvarez']",14148,12.46,,
12,Unión por el Progreso de Chile,RN,"['Arturo', 'Longton', 'Guerrero']",38630,34.03,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Arturo_Longton_Guerrero
12,Concertación de Partidos por la Democracia,PDC,"['Iván', 'de la Maza', 'Maillet']",42891,37.78,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Iván_De_la_Maza_Maillet
12,Concertación de Partidos por la Democracia,SDCH,"['Guillermo', 'Kegevic', 'Ahumada']",11939,10.52,,
12,Válidamente emitidos,,[],113525,100.0,,
13,Alternativa Democrática de Izquierda,PC,"['Alberto', 'Neumann', 'Lagos']",13265,8.61,,
13,Alternativa Democrática de Izquierda,PC,"['Maximiliano', 'Marholz', 'Venegas']",1839,1.19,,
13,Unión por el Progreso de Chile,UCC,"['Alex', 'Eduardo', 'Guerra', 'Sclavos']",8544,5.54,,
13,Unión por el Progreso de Chile,UDI,"['Francisco', 'Bartolucci', 'Johnston']",45010,29.2,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Bartolucci_Johnston
13,La Nueva Izquierda,AHV,"['Jaime', 'Romero', 'Perez']",2123,1.38,,
13,La Nueva Izquierda,AHV,"['María', 'Eugenia', 'Canales', 'Medina']",1923,1.25,,
13,Concertación de Partidos por la Democracia,PPD,"['Jorge', 'Molina', 'Valdivieso']",17216,11.17,,
13,Concertación de Partidos por la Democracia,PDC,"['Aldo', 'Cornejo', 'González']",64232,41.67,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Aldo_Cornejo_González
13,Válidamente emitidos,,[],154152,100.0,,
14,Alternativa Democrática de Izquierda,PC,"['Juan', 'Soto', 'Vergara']",14019,8.76,,
14,Unión por el Progreso de Chile,UDI,"['Eugenia', 'Garrido', 'Alvarez', 'de la R']",27831,17.38,,
14,Unión por el Progreso de Chile,RN,"['Raúl', 'Urrutia', 'Ávila']",47729,29.81,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Urrutia_Ávila
14,La Nueva Izquierda,AHV,"['Juvenal', 'Peñailillo', 'Farías']",2866,1.79,,
14,Concertación de Partidos por la Democracia,PDC,"['José', 'Makluf', 'Campos']",44996,28.1,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Makluf_Campos
14,Concertación de Partidos por la Democracia,SDCH,"['José', 'Molina', 'Sepúlveda']",22662,14.15,,
14,Válidamente emitidos,,[],160103,100.0,,
15,Alternativa Democrática de Izquierda,PC,"['Mireya', 'Baltra', 'Moreno']",3802,5.02,,
15,Alternativa Democrática de Izquierda,PC,"['Cosme', 'Caracciolo', 'Alvarez']",3858,5.1,,
15,Unión por el Progreso de Chile,RN,"['Gonzalo', 'Yuseff', 'Sotomayor']",10950,14.46,,
15,Unión por el Progreso de Chile,IND,"['Evelyn', 'Matthei', 'Fornet']",19572,25.85,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Evelyn_Matthei_Fornet
15,Concertación de Partidos por la Democracia,PDC,"['Samuel', 'Venegas', 'Rubio']",30174,39.85,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Samuel_Venegas_Rubio
15,Concertación de Partidos por la Democracia,PS,"['Julio', 'Stuardo', 'González']",6719,8.87,,
15,Candidatura Independiente,IND,"['Jorge', 'Blaessinger', 'Lobos']",645,0.85,,
15,Válidamente emitidos,,[],75720,100.0,,
16,Alternativa Democrática de Izquierda,PC,"['Jose', 'Ramon', 'Orostica', 'Palma']",4456,3.61,,
16,Unión por el Progreso de Chile,UDI,"['Patricio', 'Melero', 'Abaroa']",35881,29.06,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Melero_Abaroa
16,Unión por el Progreso de Chile,UCC,"['Francisco', 'Pfeffer', 'Urquiaga']",6413,5.19,,
16,La Nueva Izquierda,IND,"['Sylvia', 'Gálvez', 'Valenzuela']",1602,1.3,,
16,La Nueva Izquierda,IND,"['Jaime', 'Villagrán', 'Moraga']",1306,1.06,,
16,Concertación de Partidos por la Democracia,PS,"['Adriana', 'Muñoz', 'Dalbora']",35631,28.86,,
16,Concertación de Partidos por la Democracia,PDC,"['Zarko', 'Luksic', 'Sandoval']",38186,30.93,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Zarko_Luksic_Sandoval
16,Válidamente emitidos,,[],123475,100.0,,
17,Alternativa Democrática de Izquierda,PC,"['Luzmenia', 'Cecilia', 'Toro', 'Sepulveda']",10827,6.24,,
17,Alternativa Democrática de Izquierda,PC,"['Emilio', 'Muñoz', 'Ibáñez']",3457,1.99,,
17,Unión por el Progreso de Chile,UCC,"['Franz', 'Busch', 'Porras']",19992,11.51,,
17,Unión por el Progreso de Chile,UCC,"['Álvaro', 'Gómez', 'Gallo']",14895,8.58,,
17,La Nueva Izquierda,AHV,"['Marcial', 'Muñoz', 'Gomez']",3584,2.06,,
17,Concertación de Partidos por la Democracia,PPD,"['María', 'Antonieta', 'Saa', 'Díaz']",62190,35.82,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Antonieta_Saa_Díaz
17,Concertación de Partidos por la Democracia,PDC,"['Ramón', 'Elizalde', 'Hevia']",58693,33.8,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Elizalde_Hevia
17,Válidamente emitidos,,[],173638,100.0,,
18,Alternativa Democrática de Izquierda,PC,"['Gladys', 'Marín', 'Millie']",28005,14.31,,
18,Alternativa Democrática de Izquierda,PC,"['Sergio', 'Varas', 'Torrijos']",1899,0.97,,
18,Unión por el Progreso de Chile,RN,"['Andrés', 'Sotomayor', 'Mardones']",29799,15.23,,
18,Unión por el Progreso de Chile,UCC,"['Dante', 'Yutronic', 'Cavagnaro']",9207,4.7,,
18,La Nueva Izquierda,IND,"['Anselmo', 'Peiñán', 'Catrifol']",2186,1.12,,
18,La Nueva Izquierda,AHV,"['Rebeca', 'Bize', 'Brintrup']",2335,1.19,,
18,Concertación de Partidos por la Democracia,PPD,"['Guido', 'Girardi', 'Lavín']",83537,42.69,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guido_Girardi_Lavín
18,Concertación de Partidos por la Democracia,PDC,"['Ignacio', 'Balbontín', 'Arteaga']",38719,19.79,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Balbontín_Arteaga
18,Válidamente emitidos,,[],195687,100.0,,
19,Alternativa Democrática de Izquierda,PC,"['Nano', 'Acevedo']",6847,5.19,,
19,Alternativa Democrática de Izquierda,IND,"['Mario', 'Lobos', 'Flores']",1317,1.0,,
19,Unión por el Progreso de Chile,IND,"['Gabriel', 'Alvarez', 'Martínez']",16644,12.61,,
19,Unión por el Progreso de Chile,UDI,"['Cristián', 'Leay', 'Morán']",32757,24.81,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristian_Antonio_Leay_Morán
19,La Nueva Izquierda,IND,"['Ricardo', 'Hales', 'Chabán']",1559,1.18,,
19,Concertación de Partidos por la Democracia,PDC,"['Mario', 'Hamuy', 'Berr']",37748,28.59,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Hamuy_Berr
19,Concertación de Partidos por la Democracia,PPD,"['Óscar', 'Santelices', 'Altamirano']",35142,26.62,,
19,Válidamente emitidos,,[],132014,100.0,,
20,Alternativa Democrática de Izquierda,PC,"['Carlos', 'Toro', 'Sepulveda']",6529,2.98,,
20,Alternativa Democrática de Izquierda,PC,"['Ernesto', 'Medina', 'Aguayo']",4753,2.17,,
20,Unión por el Progreso de Chile,UDI,"['Mario', 'Varela', 'Herrera']",9501,4.34,,
20,Unión por el Progreso de Chile,RN,"['Angel', 'Fantuzzi', 'Hernández']",76679,35.05,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ángel_Fantuzzi_Hernández
20,La Nueva Izquierda,AHV,"['Jorge', 'Alcaíno', 'Rivero']",3489,1.59,,
20,Concertación de Partidos por la Democracia,PS,"['Luis', 'Sánchez', 'Castellón']",48189,22.03,,
20,Concertación de Partidos por la Democracia,PDC,"['Carlos', 'Dupré', 'Silva']",69617,31.82,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Dupré_Silva
20,Válidamente emitidos,,[],218757,100.0,,
21,Alternativa Democrática de Izquierda,PC,"['Alfredo', 'Calvo', 'Cabezas']",1648,0.86,,
21,Alternativa Democrática de Izquierda,PC,"['Carlos', 'Albrecht', 'Viveros']",4387,2.29,,
21,Unión por el Progreso de Chile,RN,"['Alberto', 'Espina', 'Otero']",82941,43.33,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Espina_Otero
21,Unión por el Progreso de Chile,UDI,"['Juan', 'Jorge', 'Lazo', 'Rodríguez']",13184,6.89,,
21,La Nueva Izquierda,AHV,"['Tomás', 'Bize', 'Brintrup']",1166,0.61,,
21,La Nueva Izquierda,AHV,"['María', 'de la Luz', 'Cerda', 'Segali']",9375,4.9,,
21,Concertación de Partidos por la Democracia,PDC,"['Gutenberg', 'Martínez', 'Ocamica']",74079,38.7,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gutenberg_Martínez_Ocamica
21,Concertación de Partidos por la Democracia,IND,"['Raúl', 'Gustavo', 'Núñez']",4658,2.43,,
21,Válidamente emitidos,,[],191438,100.0,,
22,Alternativa Democrática de Izquierda,PC,"['Liliana', 'Castillo', 'Rogers']",4731,3.52,,
22,Unión por el Progreso de Chile,UDI,"['Domingo', 'Arteaga', 'Echeverría']",14136,10.52,,
22,Unión por el Progreso de Chile,RN,"['Alberto', 'Cardemil', 'Herrera']",35740,26.61,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alberto_Eugenio_Cardemil_Herrera
22,La Nueva Izquierda,AHV,"['Pía', 'Figueroa', 'Edwards']",2883,2.15,,
22,Concertación de Partidos por la Democracia,PDC,"['Waldo', 'Mora', 'Longa']",26439,19.68,,
22,Concertación de Partidos por la Democracia,PPD,"['Jorge', 'Schaulsohn', 'Brodsky']",50386,37.51,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Schaulsohn_Brodsky
22,Válidamente emitidos,,[],134315,100.0,,
23,Alternativa Democrática de Izquierda,IND,"['Roberto', 'Ávila', 'Toledo']",530,0.28,,
23,Alternativa Democrática de Izquierda,PC,"['León', 'Suárez', 'Maldonado']",1627,0.87,,
23,Unión por el Progreso de Chile,RN,"['Andrés', 'Allamand', 'Zavala']",58471,31.17,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Allamand_Zavala
23,Unión por el Progreso de Chile,UDI,"['Carlos', 'Bombal', 'Otaegui']",65449,34.89,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Bombal_Otaegui
23,La Nueva Izquierda,AHV,"['Walter', 'Junge', 'Hammersley']",758,0.4,,
23,La Nueva Izquierda,IND,"['Carlos', 'van Schouwen', 'Vasey']",910,0.49,,
23,Concertación de Partidos por la Democracia,PPD,"['Joaquín', 'Aedo', 'Garay']",7167,3.82,,
23,Concertación de Partidos por la Democracia,PDC,"['Eliana', 'Caraball', 'Martínez']",52674,28.08,,
23,Válidamente emitidos,,[],187586,100.0,,
24,Alternativa Democrática de Izquierda,IND,"['Coral', 'Pey', 'Greve']",1666,1.21,,
24,Alternativa Democrática de Izquierda,PC,"['Jorge', 'Solari', 'Cortés']",3665,2.66,,
24,Unión por el Progreso de Chile,IND,"['Gonzalo', 'Stefani', 'Ruiz']",5635,4.09,,
24,Unión por el Progreso de Chile,RN,"['María', 'Angélica', 'Cristi', 'Marfil']",54016,39.19,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Angélica_Cristi_Marfil
24,La Nueva Izquierda,AHV,"['Leticia', 'García', 'Farías']",1068,0.77,,
24,La Nueva Izquierda,AHV,"['Darío', 'Ergas', 'Benmayor']",5258,3.82,,
24,Concertación de Partidos por la Democracia,PDC,"['Tomás', 'Jocelyn-Holt', 'Letelier']",43100,31.27,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_Jocelyn_Holt_Letelier
24,Concertación de Partidos por la Democracia,PS,"['Carmen', 'Lazo', 'Carrera']",23416,16.99,,
24,Válidamente emitidos,,[],137824,100.0,,
25,Alternativa Democrática de Izquierda,IND,"['Raquel', 'Molina', 'Meyohas']",5106,2.8,,
25,Alternativa Democrática de Izquierda,PC,"['Alejandro', 'Jiménez', 'Escobar']",8331,4.57,,
25,Unión por el Progreso de Chile,UDI,"['Jaime', 'Orpis', 'Bouchon']",49538,27.17,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jaime_Orpis_Bouchon
25,Unión por el Progreso de Chile,UCC,"['Emilio', 'Pfeffer', 'Urquiaga']",6676,3.66,,
25,La Nueva Izquierda,AHV,"['Tomas', 'Hirsch', 'Goldschmidt']",3211,1.76,,
25,La Nueva Izquierda,AHV,"['Erika', 'Klenner', 'Canales']",1866,1.02,,
25,Concertación de Partidos por la Democracia,PDC,"['Andrés', 'Palma', 'Irarrázaval']",63431,34.79,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Palma_Irarrázaval
25,Concertación de Partidos por la Democracia,PPD,"['Guillermo', 'del Valle', 'de la Cruz']",44174,24.23,,
25,Válidamente emitidos,,[],182333,100.0,,
26,Alternativa Democrática de Izquierda,PC,"['Martín', 'Pascual', 'Arias']",4483,3.05,,
26,Alternativa Democrática de Izquierda,IND,"['Carlos', 'Sandoval', 'Ambiado']",1397,0.95,,
26,Unión por el Progreso de Chile,RN,"['Gustavo', 'Alessandri', 'Balmaceda']",39716,27.05,,
26,Unión por el Progreso de Chile,PN,"['Enrique', 'Schilling', 'Rojas']",2688,1.83,,
26,La Nueva Izquierda,IND,"['María', 'Eugenia', 'Whipple', 'Mondaca']",1066,0.73,,
26,La Nueva Izquierda,AHV,"['José', 'Gabriel', 'Ferés', 'Nazarala']",1232,0.84,,
26,Concertación de Partidos por la Democracia,PDC,"['Mariana', 'Aylwin', 'Oyarzún']",48309,32.91,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mariana_Aylwin_Oyarzún
26,Concertación de Partidos por la Democracia,PS,"['Carlos', 'Montes', 'Cisternas']",47919,32.64,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Montes_Cisternas
26,Válidamente emitidos,,[],146810,100.0,,
27,Alternativa Democrática de Izquierda,PC,"['Juan', 'Enrique', 'Valenzuela', 'Vargas']",4176,2.23,,
27,Alternativa Democrática de Izquierda,PC,"['Luis', 'Salinas', 'Valdebenito']",7804,4.16,,
27,Unión por el Progreso de Chile,IND,"['Pablo', 'Pellegrini', 'Ripamonti']",13043,6.95,,
27,Unión por el Progreso de Chile,UDI,"['Iván', 'Moreira', 'Barros']",52639,28.06,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Iván_Moreira_Barros
27,Concertación de Partidos por la Democracia,PS,"['Camilo', 'Escalona', 'Medina']",62629,33.39,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camilo_Escalona_Medina
27,Concertación de Partidos por la Democracia,PDC,"['Hernán', 'Rojo', 'Avendaño']",47274,25.2,,
27,Válidamente emitidos,,[],187565,100.0,,
28,Alternativa Democrática de Izquierda,IND,"['Mario', 'Palestro', 'Rojas']",17473,9.55,,
28,Alternativa Democrática de Izquierda,PC,"['Jaime', 'Inzunza', 'Becker']",9725,5.31,,
28,Unión por el Progreso de Chile,IND,"['Waldo', 'Greene', 'Zúñiga']",18302,10.0,,
28,Unión por el Progreso de Chile,UDI,"['Darío', 'Paya', 'Mira']",41029,22.41,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Darío_Paya_Mira
28,La Nueva Izquierda,AHV,"['Susana', 'Gatica', 'Lillo']",3178,1.74,,
28,La Nueva Izquierda,IND,"['José', 'Luis', 'Arias', 'Garrido']",1294,0.71,,
28,Concertación de Partidos por la Democracia,PPD,"['Erich', 'Schnake', 'Silva']",45237,24.71,,
28,Concertación de Partidos por la Democracia,PDC,"['Rodolfo', 'Seguel', 'Molina']",46811,25.57,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rodolfo_Seguel_Molina
28,Válidamente emitidos,,[],183049,100.0,,
29,Alternativa Democrática de Izquierda,IND,"['Leonardo', 'Jeffs', 'Castro']",2528,1.54,,
29,Alternativa Democrática de Izquierda,PC,"['Juan', 'Carlos', 'Concha', 'Gutiérrez']",7432,4.53,,
29,Unión por el Progreso de Chile,RN,"['Maximiano', 'Errázuriz', 'Eguiguren']",32271,19.69,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maximiano_Errázuriz_Eguiguren
29,Unión por el Progreso de Chile,IND,"['Luis', 'Huneeus', 'Madge']",18783,11.46,,
29,La Nueva Izquierda,AHV,"['José', 'Salinas', 'Pinto']",1958,1.19,,
29,Concertación de Partidos por la Democracia,PDC,"['Guillermo', 'Yunge', 'Bustamante']",48222,29.42,,
