Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Casablanca,,,"('Manuel', 'Alcalde', 'Velasco')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Alcalde_Velasco
Casablanca,,,"('Ambrosio', 'Olivos', 'Gómez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ambrosio_Olivos_Gómez
Casablanca,,,"('Rafael', 'Gatica', 'Soiza')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rafael_Gatica_Soiza
Santiago,,,"('José', 'Joaquín', 'Pérez', 'Mascayano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Joaquín_Pérez_Mascayano
Santiago,,,"('Domingo', 'Matte', 'Messía')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Matte_Messía
Santiago,,,"('José', 'Rafael', 'Larraín', 'Moxó')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Rafael_Larraín_Moxó
Santiago,,,"('Patricio', 'Larraín', 'Gandarillas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Patricio_Larraín_Gandarillas
Santiago,,,"('Pedro', 'García de la Huerta', 'Saravia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_García_de_la_Huerta_Saravia
Santiago,,,"('Antonio', 'de Toro', 'Irarrázaval')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_de_Toro_Irarrazával
Santiago,,,"('José', 'Javier', 'Bustamante', 'Bustamante')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Javier_Bustamante_Bustamante
Santiago,,,"('José', 'María', 'Eyzaguirre', 'Larraín')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Eyzaguirre_Larraín
Santiago,,,"('José', 'Agustín', 'Eyzaguirre', 'Larraín')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Agustín_Eyzaguirre_Larraín
Santiago,,,"('José', 'Francisco', 'de la Cerda', 'de Santiago-Concha')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_De_la_Cerda_Santiago_Concha
Santiago,,,"('José', 'Ignacio', 'Zenteno', 'del Pozo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Zenteno_del_Pozo_y_Silva
Melipilla,,,"('Buenaventura', 'Cousiño', 'Jorquera')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Buenaventura_Cousiño_Jorquera
Melipilla,,,"('Pedro', 'Errázuriz', 'Sotomayor')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Errázuriz_Sotomayor
Rancagua,,,"('Juan', 'Antonio', 'Valdés', 'Valdés')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Antonio_Valdés_Valdés
Rancagua,,,"('Manuel', 'Antonio', 'Tocornal', 'Grez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Antonio_Tocornal_Grez
Rancagua,,,"('Luis', 'Correa de Saa', 'Martínez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Correa_de_Saa_Martínez
Caupolicán,,,"('Manuel', 'Covarrubias', 'Ortúzar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Covarrubias_Ortúzar
Caupolicán,,,"('José', 'Santiago', 'Gandarillas', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Santiago_Gandarillas_Guzmán
Caupolicán,,,"('Francisco', 'Javier', 'Errázuriz', 'Sotomayor')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Javier_Errázuriz_Sotomayor
San Fernando,,,"('Pedro', 'Francisco', 'Lira', 'Argomedo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Francisco_Lira_Argomedo
San Fernando,,,"('Fernando', 'Lazcano', 'Mujica')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Lazcano_Mujica
San Fernando,,,"('Juan', 'de Dios', 'Vial', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Vial_Guzmán
San Fernando,,,"('José', 'Ignacio', 'Eguiguren', 'Urrejola')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Ignacio_Eguiguren_Urrejola
Curicó,,,"('José', 'Manuel', 'Valdés', 'Larrea')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Valdés_Larrea
Curicó,,,"('Carlos', 'Formas', 'Urízar')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Formas_Urízar
Talca,,,"('José', 'Manuel', 'Borgoño', 'Núñez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Borgoño_Núñez
Talca,,,"('Luis', 'de la Cruz', 'Goyeneche')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_De_la_Cruz_Goyeneche
Linares,,,"('Eugenio', 'Necochea', 'Zaraza')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eugenio_Necochea_Zaraza
Linares,,,"('Pedro', 'Nolasco', 'Vidal', 'Gómez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Nolasco_Vidal_Gómez
Linares,,,"('Manuel', 'Ramón', 'Bascuñán', 'Salas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Ramón_Bascuñán_Salas
Parral,,,"('Juan', 'Manuel', 'Palacios', 'Puga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Manuel_Palacios_Puga
Parral,,,"('Domingo', 'José', 'de Toro', 'Guzmán')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_José_de_Toro_Guzmán
Cauquenes,,,"('Antonio', 'Varas', 'de la Barra')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Varas_de_la_Barra
Cauquenes,,,"('Manuel', 'José', 'Cerda', 'Campos')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_José_Cerda_Campos
Cauquenes,,,"('Camilo', 'del Solar', 'Vial')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Camilo_Del_Solar_Vial
Itata,,,"('Francisco', 'de Borja', 'Eguiguren', 'Urrejola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_de_Borja_Eguiguren_Urrejola
Itata,,,"('Luis', 'Rozas', 'Rozas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Rozas_Rozas
San Carlos,,,"('Juan', 'Miguel', 'Riesco', 'Droguett')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Miguel_Riesco_Droguett
San Carlos,,,"('Justo', 'Arteaga', 'Cuevas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Justo_Arteaga_Cuevas
San Carlos,,,"('José', 'Manuel', 'Figueroa')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Figueroa
Chillán,,,"('José', 'María', 'de la Cruz', 'Prieto')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jose_María_De_la_Cruz_Prieto
Chillán,,,"('José', 'Miguel', 'de la Barra', 'López')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Miguel_De_la_Barra_López
Chillán,,,"('José', 'María', 'del Solar', 'Victoriano')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Del_Solar_y_Victoriano
Coelemu,,,"('Galo', 'Irarrázaval', 'Palazuelos')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Galo_Yrarrázaval_Palazuelos
Coelemu,,,"('Ramón', 'Vásquez de Novoa', 'López de Artigas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Vásquez_de_Novoa_López_de_Artigas
Puchacay,,,"('Antonio', 'Gundián', 'Padilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Gundián_Padilla
Puchacay,,,"('Andrés', 'Arriarán', 'del Río')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Arriarán_del_Río
Rere,,,"('Joaquín', 'Campino', 'Salamanca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Joaquín_Campino_Salamanca
Rere,,,"('Ramón', 'Zañartu', 'Arrau')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Zañartu_Arrau
Lautaro,,,"('Luis', 'Ovalle', 'Urriola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Ovalle_Urriola
Concepción,,,"('Ramón', 'Francisco', 'Rozas', 'Mendiburú')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Francisco_Rozas_Mendiburú
Concepción,,,"('Miguel', 'José', 'Zañartu', 'Santa María')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Miguel_José_De_Zañartu_Santa_María
Los Ángeles,,,"('Antonio', 'García', 'Reyes')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_García_Reyes
Los Ángeles,,,"('Marcos', 'Mena', 'Alviz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Marcos_Mena_Alviz
Los Ángeles,,,"('Ramón', 'Vial', 'Formas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ramón_Vial_Formas
Valdivia,,,"('Ignacio', 'Reyes', 'Saravia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Reyes_Saravia
Osorno,,,"('José', 'María', 'Berganza', 'Lorca')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Berganza_Lorca
Quinchao,,,"('Mauricio', 'Riesco', 'Droguett')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mauricio_Riesco_Droguett
Quinchao,,,"('Juan', 'del Sol', 'Uriondo')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_del_Sol_Uriondo
Ancud,,,"('José', 'Agustín', 'Seco', 'Santa Cruz')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Agustín_Seco_Santa_Cruz
Castro,,,"('Elías', 'Andrés', 'Guerrero')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Elías_Andrés_Guerrero
Castro,,,"('Eugenio', 'Matta', 'Vargas')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eugenio_De_Matta_Vargas
